"283","indianfood","2","i_am_mzungu,lillyvagabonda73","0",,"https://instagram.com/p/07K9jCTHuM/","1000.0","1000.0","Hello Delhi! I'm back to the markets sourcing spices & work on an exciting project this year. Oh! And to eat my body weight in chaat ofcourse  #delhi #cookinacurrytravels #food #chaat #indianfood #indiancuisine #spices #markets #streetfood #ingers #ig_food #foodstagram #masala #india #delicious #curry #maunikagowardhan #indiankitchen #indianstreetfood","1427874629","cookinacurry","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10817919_1517082831880833_1803080194_a.jpg","Maunika Gowardhan","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11055519_470899223059748_1492155701_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11055519_470899223059748_1492155701_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11055519_470899223059748_1492155701_n.jpg","None","None","None"
"310","indianfood","6","noura_alhashemi,resocandpatricia,fanzbnatsabhan133,eating_with_me","0",,"https://instagram.com/p/07JwXQC-_a/","55.384295126","25.110922497","Have an appetite for #Indian cuisine? Drop by @ushnaabudhabi here at #SoukQAB. #qaryatalberi #soukqaryatalberi #abudhabi #abudhabifood #abudhabilife #myabudhabi #delicious #indianfood #instaabudhabi #inabudhabi","1427873997","thesoukqab","https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10895282_403210163172107_1135040039_a.jpg","Souk Qaryat Al Beri","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11056023_1378016519191385_1044020921_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11056023_1378016519191385_1044020921_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11056023_1378016519191385_1044020921_n.jpg","None","None","None"
"311","indianfood","3","dividingsuspending,ramu.ka.ka,brigidgazzo","0",,"https://instagram.com/p/07ImMnAeEk/","-117.682723149","33.645065969","The guy from pharmacy asked me if I was working tonight and this is why! Lol #breaktime #legit #indianfood #beatstobenice #yummy","1427873390","nicolebella10","https://igcdn-photos-f-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10522228_564038937030661_26437321_a.jpg",,"image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11085023_954532944577753_938909027_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11085023_954532944577753_938909027_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11085023_954532944577753_938909027_n.jpg","None","None","None"
"312","indianfood","12","allergianabroad,littlevegankitchen,fruithugger,laurapalmgren","0",,"https://instagram.com/p/07IcevE8YP/","1000","1000","Making dosa at home is too much time taking. When cooking is your hobby........... Then everything is acceptable, enjoy with me#dosa#favourite #foodmania ##flavourvolcano #delicious #foodtalkindia #foodie #foodlovers #homemade #fresh #eat #eatclean #vegan #veganfoodie #yummy #food #indianfood #indianfood #instafood #fresh #southindianfood #imade #taste #mealforameal #homecooking","1427873310","neetatarway","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/11055793_563442783816617_705352079_a.jpg","neeta","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11098244_1621041351442744_1526707437_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11098244_1621041351442744_1526707437_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11098244_1621041351442744_1526707437_n.jpg","None","None","None"
"313","indianfood","16","blackkiwee,allergianabroad,bthu90,memorymorsels","0",,"https://instagram.com/p/07IWUEjROd/","1000","1000","Start your day with a chilly dose at Garden Cafe
#gardencafe #Jaipur #cafediaries #chilli #food #indianfood #indianflavors #healthyfood #comfortfood #instaflavors #instagood #goodtimes #Foodie #foodlove #foodmorning #foodholic #foodstagram #foodgasm #foodporn #foodtalkindia #beautifuljaipur","1427873259","gardencafe_jaipur","https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10914549_964866153541419_603285544_a.jpg","Garden Cafe","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10956768_985216534831237_2013156023_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10956768_985216534831237_2013156023_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10956768_985216534831237_2013156023_n.jpg","None","None","None"
"314","indianfood","5","tanu_sri,barkhakalani,jairoazevedo,memorymorsels","0",,"https://instagram.com/p/07Gfz8iyi2/","1000","1000","#foodlove #life#flavorful #indianfood #rajmachaval #lunch #home#mom'slove

Happiness is mom's cooked rajma_chaval ....","1427872289","tanu_sri","https://igcdn-photos-h-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10948253_331444637061127_845781075_a.jpg","Tanu sri","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11055410_698899003555829_1714571810_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11055410_698899003555829_1714571810_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11055410_698899003555829_1714571810_n.jpg","None","None","None"
"315","indianfood","10","rheadeb,mcousseau,ank890,4lot","1","Missing all of this! ","https://instagram.com/p/07GIRFIjUW/","1000","1000","Worth the wait! #gujaratithali #thali #indianfood #foodgasm #foodporn #livetoeat #foodlovers #instafood #instagramfood #gujrat #india #instaindia #instagramindia #igindia #igersindia #slurp #poori #jaljeera #mumbai #incredibleindia #traditionalfood #westindia","1427872096","swami89","https://instagramimages-a.akamaihd.net/profiles/profile_13332188_75sq_1392655439.jpg","Abhishek Krishna","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11094458_760321200702897_1308192327_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11094458_760321200702897_1308192327_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11094458_760321200702897_1308192327_n.jpg","None","None","None"
"316","indianfood","3","priyasanil,ultramaly,petitlover","1","#homemade #homecooked#saagparantha #spinachparatha #indianfood #desi #cuisine #sydney #food #photo #ilovecooking #spinach","https://instagram.com/p/07FxPkAzx-/","1000","1000","[Saag Paratha]","1427871907","rubyrajesh","https://instagramimages-a.akamaihd.net/profiles/profile_30235206_75sq_1394694520.jpg","Ruby","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11017655_825468880862039_1807936762_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11017655_825468880862039_1807936762_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11017655_825468880862039_1807936762_n.jpg","None","None","None"
"317","indianfood","4","tono.martinezcendejas.1,perlajamz,lulustacoshop,minifridgeblog","1","#NoFilter #InstaYum #Tasty #Delicious #GourmetExperience #Gourmet #CookingAtHome #IndianFood #IndianCuisine #MexicanCuisine #MexicanFood #FlavorsFromMexico #FlavorsFromIndia #Fusion #FusionCuisine #CreativeCuisine #IndoMexican #Potatoes #Curry #CurrySauce #Madras #MadrasCurrySauce #MadrasCurrySauce #Chilpotle #SmokedChilpotle #ChilpotlePepper #Spicy #SpicyHot #SpiceUpYourLife #WKND","https://instagram.com/p/07FpfEHY3E/","-103.3806982","20.6800317","Let's try Fusion-Cuisine... Potatoes in a Madras/Cashew Curry Sauce scented w/Smoked Chilpotle Pepper!!!","1427871844","groovybikerdanny","https://igcdn-photos-f-a.akamaihd.net/hphotos-ak-xfp1/t51.2885-19/1389893_298944703639037_66984570_a.jpg","Danny Giron","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11084987_350449981811531_2024592310_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11084987_350449981811531_2024592310_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11084987_350449981811531_2024592310_n.jpg","None","None","None"
"318","indianfood","36","mameawf,luksooo,meansupakrit,thefirstttttttt","0",,"https://instagram.com/p/07FNxpoUiE/","1000","1000","But if we loved each other we would definitely find a way to be together in this busy world.. CR: Valerie #Indianfood #dinner #withfriends","1427871617","dearalice24","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/11078870_1595185974062332_452055803_a.jpg","Deal Dear","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11116873_1536024813303774_72314596_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11116873_1536024813303774_72314596_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11116873_1536024813303774_72314596_n.jpg","None","None","None"
"319","indianfood","9","rohitpixel,chaddhtims,beaux_beaux_,i_am_camera_monster","2","#India #visitindia #incredibleindia #kochi #Kerala #malabarjunction #Asia #travel #travelguide #lunch #foodie #food #cooking #indianfood #thali #vegetarian #yum~|Yum","https://instagram.com/p/07EcXssmXS/","1000","1000","In addition to suggestions for where to visit, Stephen Scourfield's India Guide has a bit of a foodie focus, including a look at the complexities of regional cuisine and a cooking class in Kerala. Read more at thewest.com.au (link in profile). The delicious creation pictured is a vegetarian thali at Malabar Junction in Kochi.","1427871212","thewesttravel","https://igcdn-photos-g-a.akamaihd.net/hphotos-ak-xpa1/t51.2885-19/924754_872315709456062_1781551909_a.jpg","Travel in The West Australian","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10554196_631806033616981_1604674021_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10554196_631806033616981_1604674021_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10554196_631806033616981_1604674021_n.jpg","None","None","None"
"320","indianfood","23","dinajbornq018,quitting_statusx,apen_matkat,i_am_camera_monster","0",,"https://instagram.com/p/07DpJ8sKW1/","72.871226572","19.103688365","Plain dosa! It's so good that I had two can anyone tell me what's that chutney in yellow? It tastes so good too!  #mygreenkitchenette #vegetarian #vegetarianfood #instafood #yum #india #mumbai #hyattregencymumbai #dosa #chutney #coconut #sambal #sogood #indianfood #explore #travel #instatravel #journey #worldcitizen #MeatFreeMonday #FollowMe #vegetarianofinstagram #foodphotography #PlantBased","1427870792","mygreenkitchenette","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10616958_848042751893073_1905814191_a.jpg","my green kitchenette ","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11055937_1374273292901972_922383490_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11055937_1374273292901972_922383490_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11055937_1374273292901972_922383490_n.jpg","None","None","None"
"321","indianfood","3","fairus360,lianfu_here,nurainijene","0",,"https://instagram.com/p/07CzHGrHmG/","1000","1000","Butter chicken
#indianfood
At chai chee 750e","1427870350","ongchoryew","https://instagramimages-a.akamaihd.net/profiles/profile_295567845_75sq_1369488898.jpg","Ong Chor Yew","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11055918_1582000198684097_1865444962_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11055918_1582000198684097_1865444962_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11055918_1582000198684097_1865444962_n.jpg","None","None","None"
"322","indianfood","24","rashid_alzaabi91,foodpauer,fkreamy,dianales_","1","Amazing photos","https://instagram.com/p/07CxGrx01n/","1000","1000","#motimahal #businessbay #executivetowers T 043695000 #dubai #uae #india #uk #bahrain #suadiarabia #suadi #sharjah #indian #indubai #instafood #indianfood #instadubai #instaindia #instaphotos #instaabudhabi #etihad #emirates #emiratescrew #yummy #foodie #gcc #gulfair #greatdubai","1427870333","jjo219","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10817590_325761667625465_1799801845_a.jpg","Joe Josiph","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11111383_637585509706147_31217084_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11111383_637585509706147_31217084_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11111383_637585509706147_31217084_n.jpg","None","None","None"
"323","italianfood","0",,"0",,"https://instagram.com/p/07LzfMiOEq/","1000","1000","#dessert du jour #Cannoli #Siciliani #foodporn #nice06 #instafood #italianfood #italia #dolci","1427875071","amicislv","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10895243_1521256244823900_2061100088_a.jpg","Amici Slv","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11123880_816886068405178_1150329606_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11123880_816886068405178_1150329606_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11123880_816886068405178_1150329606_n.jpg","None","None","None"
"324","italianfood","0",,"0",,"https://instagram.com/p/07LzC6rz-o/","1000","1000","Fusilli#fum#conamore#italianfood#instafood","1427875068","manuela878787","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/11055960_1580843382132825_681219518_a.jpg","Manuela Rasponi","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11111265_565061263622775_1413259407_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11111265_565061263622775_1413259407_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11111265_565061263622775_1413259407_n.jpg","None","None","None"
"325","italianfood","12","tejsadi,beththomascohen,mimuofficial,restlessrenegade","0",,"https://instagram.com/p/07LfLEtB4z/","10.941732377","44.627911141","Uno dei tanti corsi di ALSAVOR #wedding #eating #emiliaromagna #yummy #italy #instafood #instagood #instamoment #italianfood #instagramers #pane #pizza #alsavor #dinner #food #foodie #foodart #followme #foodpics #foodporn #foodblogger #Modena #mirkopinna #lunch #love #catering","1427874905","alsavor","https://instagramimages-a.akamaihd.net/profiles/profile_644413334_75sq_1383496267.jpg",,"image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11049411_1591118974435884_752671230_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11049411_1591118974435884_752671230_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11049411_1591118974435884_752671230_n.jpg","None","None","None"
"326","italianfood","3","dasandropaninibar,tomlondonmagic,bwbagels","0",,"https://instagram.com/p/07Lcm-nevP/","104.923158352","11.555318809","We always love it when our guests share the pictures of their (beloved) Sandro panini with us! Sharing is caring :) #party #panini #panino #paninibar #phnompenh #paninoteca #paninoitaliano #italy #italia #instafood #instalove #italianfood #italiancuisine #cambodia #asia #style #sandwich #sandwiches #southeastasia","1427874884","dasandropaninibar","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfp1/t51.2885-19/10727515_316563801860996_1030478044_a.jpg","Da sandro Panini bar","image","https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/s306x306/e15/928351_1596484183899364_628064182_n.jpg","https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/928351_1596484183899364_628064182_n.jpg","https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/s150x150/e15/928351_1596484183899364_628064182_n.jpg","None","None","None"
"327","italianfood","9","tjarget,oosalamancaoo,clarybnm,sorayaandthecity","0",,"https://instagram.com/p/07LMajDII0/","7.667690134","43.867310173","#buongiorno! #espresso #caffe #jokuti_italy #perinaldo #riviera #italia #twitter #scenic #view #coffee #italianfood #mutimitiszol #kave","1427874751","jokuti","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xap1/t51.2885-19/10787884_336301323245084_1235560990_a.jpg","Andras Jokuti","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11123822_448932081923619_478700149_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11123822_448932081923619_478700149_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11123822_448932081923619_478700149_n.jpg","None","None","None"
"328","italianfood","2","sondratushoski5836,mindyxosammy","0",,"https://instagram.com/p/07LELHrz94/","1000","1000","Strozzapreti#salmone#semidipapavero#italianfood#instafood","1427874684","manuela878787","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/11055960_1580843382132825_681219518_a.jpg","Manuela Rasponi","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11111355_1577126465859086_1661084564_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11111355_1577126465859086_1661084564_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11111355_1577126465859086_1661084564_n.jpg","None","None","None"
"329","italianfood","0",,"0",,"https://instagram.com/p/07K5DDlw99/","145.747889455","15.222833459","New beer!!! Moretti! Touch to Italy in La Trattoria #saipan #saipanlife #saipanrestaurant #saipanfood #latrattoria #latrattoriasaipan #italianfood #italianfoodsaipan #chamorro #chamorrofood #chamorrita #chamorrostyle","1427874593","la_trattoria_saipan","https://igcdn-photos-c-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/11084659_1432849120346410_1500750828_a.jpg","La_Trattoria_Saipan","image","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/11123756_1560241584257997_526455801_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11123756_1560241584257997_526455801_n.jpg","https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/11123756_1560241584257997_526455801_n.jpg","None","None","None"
"330","italianfood","8","instajiujiu,muoifishu,nela_alen,martineoletalien","0",,"https://instagram.com/p/07K1y0AMVe/","55.153152833","25.079152833","Making pastiera, the Easter dessert from Naples, with @fattoincasadubai ... #Italianfood #homecooking #traditionalItaliancuisine #foodporn #comfortfood #cookingfromscratch #sweet #cake #baking #fresh","1427874566","francesca_verrucci","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10735186_798783503515836_496887147_a.jpg","Francesca Verrucci","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11095587_1624495987770834_1468627067_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11095587_1624495987770834_1468627067_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11095587_1624495987770834_1468627067_n.jpg","None","None","None"
"331","italianfood","3","kunnadi_harianto,nieuwclothing,shopatbowtique","1","#italianfood#italianresto#bali#pizza#beer#spagetti#yummy#eat#lunch#dinner#join#come#opening#softopening#sunsetroad#papagianni#testfood","https://instagram.com/p/07KfcmAeWj/","1000","1000","Yeayy PapaGianni soft opening...come n join guys,Dijamin endesss  Deve cercare finger food e soft drink GODERE","1427874383","luseannazhu","https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xap1/t51.2885-19/10375602_647307688691793_728770344_a.jpg","peace love N Stay Cool","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11098467_489836434503862_1057864203_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11098467_489836434503862_1057864203_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11098467_489836434503862_1057864203_n.jpg","None","None","None"
"332","italianfood","14","meetjsiena,bbodie50,mehran_ebrahimi,chercqnorma","0",,"https://instagram.com/p/07KArMrOgM/","9.165658333","45.502758333","#tuborg#pizza#friends#art#love#tuesday#botles#green#seven#beer#italianfood#drink#good#happy","1427874131","valeaurr","https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10890945_841530572577683_1464765438_a.jpg","Valeria Aurr Mantovani","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11055498_389213921263249_1966599071_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11055498_389213921263249_1966599071_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11055498_389213921263249_1966599071_n.jpg","None","None","None"
"333","italianfood","12","magictonizd,comidademama,melissa_ridolfi,mkrdanchristie","1",,"https://instagram.com/p/07J81PCg3-/","13.810154638","42.741694868","Buongiorno alla cannella... #tortadellerose #cannella #cinnamon #italy #italia #instafood #instatime #instabruzzo #instateramo #italianfood #food #foodie #Abruzzo #breakfast #good #caff #coffee #colazione","1427874099","barbyceci","https://instagramimages-a.akamaihd.net/profiles/profile_305642_75sq_1378739600.jpg","Barbara","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11055567_1063365477010841_1482196813_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11055567_1063365477010841_1482196813_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11055567_1063365477010841_1482196813_n.jpg","None","None","None"
"334","italianfood","3","mammamia,fionafleda,filippothehig","0",,"https://instagram.com/p/07Jzy_RQso/","1000","1000","So this was dinner last night - hubby 're-creating our Roman meat board with truffle honey and cheese! #yummy #mecookmeeat #meats #Italianfood #Italy #Rome #takemeback #trufflehoney #takemeback","1427874025","mrsdeadon","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/1941220_786269898102476_1385179900_a.jpg","Diane Eadon","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11117175_945572382150064_137785917_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11117175_945572382150064_137785917_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11117175_945572382150064_137785917_n.jpg","None","None","None"
"335","italianfood","17","lawannacnitzschke,kidshoppe,ryley_fitchick,bea_lstng","0",,"https://instagram.com/p/07JuFnFzMD/","12.529894934","41.910293497","#Repost @mauriziocamerini with @repostapp.Prosciutto e ricotta ovina salata  Prepariamo e assaggiamo  #buongiorno #colazione #power #protein #kristalbar #bar #roma #rome #stazionetiburtina #italia #italy #italianfood #foodporn #gastronomia #foodstreet #cibodastrada #instafood #iphone6 #cucinaromana","1427873979","kristal_bar","https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/11008115_410576942434740_471325455_a.jpg","Kristal Bar","image","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/11111478_375198365999684_1946270580_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11111478_375198365999684_1946270580_n.jpg","https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/11111478_375198365999684_1946270580_n.jpg","None","None","None"
